-78.7671130,13.4503660,3.9592750
-76.0077670,9.6407976,4.6675558
-73.1767040,5.5602870,5.0943489
-69.9364320,1.5082811,5.4747643
-66.4505840,-2.8997214,5.5363646
-62.3291930,-6.8029966,5.8782969
-62.3291930,-6.8029966,5.8782969
-56.8725360,-5.5166745,4.6355762
-51.9835550,-4.8208232,4.4325800
-47.2446590,-4.2833943,4.9692621
-42.9467810,-5.1848140,5.2901225
-38.9796100,-7.7342429,5.2262225
-35.1329040,-12.0812930,4.6542478
-32.4171680,-19.6192490,3.2673547
-32.8963470,-31.4259090,1.3118038
-37.1345860,-46.1827960,-0.4056899
-37.1345860,-46.1827960,-0.4056899
-33.5211220,-51.5379980,-1.9156131
-28.1597600,-54.9415130,-3.1741676
-23.7418210,-58.2778090,-4.3699484
-19.5620210,-60.9556690,-5.3943291
-15.5023840,-62.4072460,-5.9937038
-11.8357370,-63.6097110,-6.6455927
-8.4186811,-64.3159480,-7.2594609
-5.2947702,-64.9332960,-7.9555593
-2.4967649,-65.3782040,-8.5739202
-2.4967649,-65.3782040,-8.5739202
3.9216347,-65.8804930,-9.9677324
10.5423260,-64.8812260,-11.0048720
16.9534400,-62.1034390,-11.5214820
23.2035480,-58.5038410,-11.7735710
29.4971850,-54.2843780,-11.8327580
36.3174710,-49.8138240,-11.7018500
43.4394230,-44.4809950,-11.1030040
49.7902570,-37.3486140,-10.0579080
54.3344690,-28.1597920,-9.3526907
54.3344690,-28.1597920,-9.3526907
56.5960350,-25.2225440,-10.0779700
59.5699270,-22.0669190,-11.0030500
62.8929820,-18.4328160,-12.2155080
66.6925430,-14.4169840,-13.6906240
70.8887180,-9.9424067,-15.4217550
75.5809940,-5.1027756,-17.4104840
80.7278900,0.1430549,-19.6499630
86.2137150,5.9051819,-22.1720160
92.2366940,11.9915510,-24.9420720
92.2366940,11.9915510,-24.9420720
96.5597990,17.5995430,-25.2295760
100.4581600,23.0474000,-25.3045620
103.2911100,28.6287900,-25.1408770
105.2700700,34.1138310,-24.5983920
106.4937500,39.4023860,-23.6562330
107.2407300,44.4491200,-22.4182590
107.8490800,49.4134060,-21.1012130
107.8156700,54.3430370,-19.5212290
106.9249100,59.0581510,-17.5308720
-45.5133550,43.6625210,36.7120700
-47.5247610,44.0523950,31.5760250
-49.0976790,42.8616260,27.0480190
-50.8646740,40.7933350,23.6280310
-52.3329770,37.6188550,21.4683190
-53.8606150,33.6171530,20.4152130
-55.7548710,28.9211860,20.2145820
-58.5126340,23.6370410,20.7431680
-62.1588860,17.6479260,22.3195480
-66.2319340,10.7611830,25.3211520
-66.2319340,10.7611830,25.3211520
-60.3721660,12.7886880,30.9062630
-55.0888600,15.1797080,35.1854900
-50.8875010,17.9879460,38.5299570
-47.9423980,21.2679670,41.0522190
-45.9011150,24.9900150,42.4998470
-44.7516980,29.1741260,42.8670690
-44.7576790,34.0049210,42.3390660
-45.3460730,39.2355190,40.5247690
-45.5133550,43.6625210,36.7120700
-98.0145260,12.3802230,57.2718280
-96.5749360,14.9599130,64.0902790
-90.0744710,17.3319640,69.6015930
-84.4437330,19.0743920,73.5801850
-79.0278550,20.2683490,75.0298610
-74.1599960,20.7960590,75.7041240
-69.6270680,20.6913130,74.6995470
-64.8672710,19.9420930,74.4221650
-59.7975770,18.6188810,73.7096180
-54.1884920,16.8031790,72.6212620
-54.1884920,16.8031790,72.6212620
-48.0440750,12.1912150,68.3246770
-41.5897830,8.1300516,64.8709720
-35.1949840,4.5034485,61.5903550
-28.8858180,1.3156308,58.3888590
-22.6875500,-1.3555620,55.1185300
-16.5162070,-3.5963440,51.9805560
-10.4396750,-5.2463808,48.7177960
-4.4729414,-6.2713571,45.3316650
1.0428609,-6.3317685,41.4068600
1.0428609,-6.3317685,41.4068600
5.8181472,-7.2248688,37.8856200
10.7807380,-8.4022713,33.6800000
16.0012170,-9.9573689,28.8888030
21.5862050,-11.9653730,23.7046550
27.7572750,-14.5389760,18.4226510
34.3113140,-17.5466560,12.6222730
41.3439600,-21.0614660,6.3124113
48.7901190,-25.0720580,-0.6843385
54.3344690,-28.1597920,-9.3526907
-8.8903818,34.7775540,-71.7494890
-13.7420580,31.5629560,-67.2456590
-17.5253600,27.9934690,-63.1824070
-20.4879230,24.2167720,-60.1940610
-22.8031010,20.3255460,-58.6758540
-24.1629620,16.3777600,-57.5233960
-24.2200450,12.4348970,-55.6106570
-22.9462430,8.7776108,-52.6808050
-20.7491910,4.8452406,-50.4572600
-17.4870070,1.8044472,-47.5837780
-17.4870070,1.8044472,-47.5837780
-14.5920570,0.4908010,-45.2983860
-12.8734440,0.0429395,-41.8488620
-10.4081590,-0.0161072,-38.0287020
-7.5584440,-1.5823126,-34.7992740
-5.0565743,-5.5596972,-32.3020710
-3.6027987,-12.4398740,-30.4554140
-4.1064959,-22.6219920,-29.5572200
-9.3644438,-35.6562500,-35.4873120
-12.2400440,-49.5567090,-38.2031250
-12.2400440,-49.5567090,-38.2031250
-9.9146147,-56.9614680,-36.8443720
-7.5868320,-63.3308450,-36.2098350
-5.2965217,-69.4306180,-37.0113140
-2.4369328,-74.7559810,-34.6695180
0.5952826,-80.0279010,-33.0858650
4.0892630,-85.3662800,-31.2532160
7.7016487,-88.4222110,-25.8289470
11.3510700,-90.7327800,-20.0884820
15.3549310,-93.0393600,-14.4152870
15.3549310,-93.0393600,-14.4152870
21.9339010,-93.9332660,-7.1063528
27.7857340,-93.0229490,0.5858683
33.7218320,-91.7197190,7.7340102
39.9008980,-90.1981050,14.2041010
46.5320740,-88.9601590,19.9433540
52.5532490,-86.2911760,25.9153080
58.0766600,-81.7989650,31.6676850
63.8295290,-77.0111390,36.7668340
69.5468440,-72.1798250,41.8092120
69.5468440,-72.1798250,41.8092120
74.7925720,-70.7732160,44.2222860
80.2543640,-69.1598890,46.9493140
85.9047470,-67.5439000,50.1018100
91.7775730,-65.8022230,53.5685840
97.8658290,-64.2408830,57.4964030
104.2213700,-62.3038100,61.6061360
110.8267700,-60.0724910,65.9633100
117.6292600,-57.1129760,70.3695370
124.6015200,-53.8429680,74.9978180
124.6015200,-53.8429680,74.9978180
130.0743700,-50.7624090,79.4556350
135.3001400,-47.0005150,83.5857470
140.1827400,-41.6383360,86.7740330
144.8188900,-37.7508930,91.2357480
149.2780600,-32.5605660,95.2155080
153.6423500,-25.9734730,98.6183010
157.4919600,-17.5631410,100.7059300
160.8542000,-8.2817059,102.2482100
163.4814100,1.6833597,103.2353600
-3.4507444,67.2328720,-9.6249790
-1.3171912,64.6082230,-15.4490220
-0.3178833,60.9041210,-20.1201990
-0.5557132,57.4576380,-24.1578080
-2.1557696,54.2304190,-27.6342220
-4.7537770,50.6676600,-30.1504460
-8.5316057,47.0089190,-31.9499470
-13.5476230,43.2155950,-33.1089860
-20.4590020,40.2269360,-34.0375750
-28.7903040,37.7399140,-34.2357180
-28.7903040,37.7399140,-34.2357180
-26.8735350,39.1790960,-25.3674410
-25.5702820,42.6073040,-18.1830310
-24.6839710,46.6644670,-12.4109150
-22.3035640,49.8047790,-8.1658697
-19.6000290,53.1730500,-5.4254904
-16.8115330,57.0915530,-4.2156367
-13.2777360,61.2239420,-4.6238608
-8.5902290,64.8250050,-6.5515304
-3.4507444,67.2328720,-9.6249790
-68.9619830,53.2054410,-57.8824650
-74.6917800,58.3903470,-53.1170230
-78.4842300,63.9652180,-43.0695920
-78.5391850,67.1044460,-33.1165500
-76.9282380,68.4309540,-25.3302880
-74.9601590,68.9890060,-18.9859540
-72.4024960,68.8028410,-13.5496430
-69.2950130,67.9838640,-8.7523785
-66.6593860,67.6064530,-3.3281617
-62.4644550,65.9560620,1.3938838
-62.4644550,65.9560620,1.3938838
-61.2347410,56.8295630,3.1691124
-57.7693210,47.7089310,4.2690010
-54.5955430,39.4651680,7.2565336
-50.5594900,31.4532890,10.8528630
-45.3098300,23.7720320,14.8384270
-38.9149400,16.4899230,19.3083760
-31.2149030,9.7385120,24.0859660
-22.9342540,3.1275570,30.0160270
-12.8590380,-2.5158780,35.3009220
-12.8590380,-2.5158780,35.3009220
-8.0578337,-5.3861847,35.8055420
-1.7408023,-9.2133703,35.4651530
5.7143354,-14.3337120,35.1073040
13.3772570,-20.9597970,36.5884360
22.5264990,-28.7247010,37.3387300
32.5394820,-37.8897440,38.6539500
43.9777410,-48.0241970,39.2549400
56.0154650,-60.0175250,41.1445310
69.5468440,-72.1798250,41.8092120
2.3417206,71.4604260,-50.3039970
10.1627120,69.6041490,-48.1881450
17.2241920,66.4387590,-44.3400800
22.9058720,62.5757680,-39.7835850
28.2474630,59.7004620,-35.6206700
32.9310680,57.0935520,-31.3231830
37.4043350,55.1805310,-26.8940770
41.6685300,53.9335860,-22.0784700
44.8408930,52.5042230,-16.8784710
45.8137510,49.5775530,-12.2307480
45.8137510,49.5775530,-12.2307480
40.2060130,47.0649220,-4.7637787
35.1122360,43.2602120,0.6290560
31.4668690,40.7377400,4.7122521
29.5169790,40.1022830,7.9392529
28.2875440,41.4603610,10.4967230
36.3694730,44.5572550,14.6901040
44.9187930,49.2008290,17.7911550
56.3605080,55.4101980,20.4962770
70.6946110,63.1853640,22.8054700
70.6946110,63.1853640,22.8054700
73.0252300,62.8747060,28.3280640
73.4810410,61.9309650,34.8138470
73.9489970,60.7936820,41.1678090
74.7250980,59.8930360,47.5240970
75.5118260,59.2047310,54.2019880
76.0038530,58.5073360,61.3777810
75.1298290,56.8007050,68.6729810
73.7948300,54.8153310,76.1052780
71.3675770,52.0714110,82.9143750
71.3675770,52.0714110,82.9143750
65.4568020,49.1136740,91.0776370
59.2653540,46.5937580,99.1179120
52.6379740,44.8847390,107.1475100
45.3765790,43.8481670,115.1591100
36.8088490,42.2015800,122.0069000
28.4332710,41.4244690,131.1486800
17.7164880,37.7218630,136.7070300
4.4108181,34.1547660,136.5674300
-9.0943794,32.3316960,137.3308700
-9.0943794,32.3316960,137.3308700
-16.1713750,30.9770280,137.9304000
-23.3374630,30.4584180,138.6494300
-30.4561230,30.4382650,140.0472300
-37.3380430,30.1497650,142.4358400
-44.1046330,30.0509870,145.5380400
-50.6820600,29.9335540,149.4595300
-57.2266580,30.3383770,154.0052900
-63.7823180,31.2599160,159.0961600
-70.2183230,32.3062020,164.8995400
-70.2183230,32.3062020,164.8995400
-82.2582630,30.8759690,170.2524000
-93.4463810,29.4390140,174.0470900
-103.7757100,27.9035170,176.1579900
-113.0584000,26.0761380,176.9660600
-121.2685500,23.9522340,176.6887200
-128.4693100,21.6132450,174.8923500
-134.8728000,19.0864910,172.5738100
-140.0792400,16.3029750,168.0222600
-144.1912500,13.2580210,162.2442500
-25.8346750,7.0297370,-34.3186000
-26.8727170,14.4321020,-35.1444090
-25.2342620,21.2119580,-33.0416490
-22.3037620,26.0293830,-30.9576470
-18.0513340,29.5556740,-30.0390240
-12.3994040,31.3956580,-28.9028660
-5.3447099,31.8526270,-27.8274880
3.2457452,31.4053860,-27.3256170
13.6374220,30.3162690,-28.7674180
25.6830900,27.5347000,-31.7537860
25.6830900,27.5347000,-31.7537860
19.3807950,18.6722070,-28.7691290
13.3762730,11.3032820,-27.6545680
7.4730701,5.6544909,-26.9581790
1.9297770,1.4522891,-27.3267650
-3.4838552,-1.1858881,-28.3888910
-9.0109425,-2.0855520,-29.8477190
-14.7239690,-1.2555360,-31.8174420
-20.6757160,1.5270237,-33.9186360
-25.8346750,7.0297370,-34.3186000
49.7107810,25.7364620,-76.1429670
48.2865910,19.0092600,-83.6076580
44.7051350,9.2448730,-85.1716080
41.0126150,1.3557910,-84.8715440
37.6190800,-5.8080983,-83.7861250
33.7819330,-11.8107730,-80.1334300
29.9570690,-17.4222600,-75.0677800
26.1770650,-23.1752490,-68.7823870
22.0901660,-27.9445510,-60.2303050
18.0624690,-33.7663760,-50.8134380
18.0624690,-33.7663760,-50.8134380
17.8884430,-33.4100650,-38.7609370
17.2384800,-33.1100430,-27.6326350
16.2444990,-33.1643910,-17.4658450
14.9121080,-33.4802930,-8.1620598
13.0534950,-33.6675000,0.2856948
10.8762080,-34.1873660,7.8797827
8.1112738,-34.4916650,14.5557260
4.8515763,-34.7294390,20.3126790
1.2576300,-35.2863460,25.2189560
1.2576300,-35.2863460,25.2189560
0.0857968,-31.7376940,32.0852810
-0.7681441,-28.3603340,40.7344780
-1.7678996,-23.4905490,50.7270890
-2.9801090,-16.6311510,61.4068220
-4.2726498,-8.3973846,73.0284500
-5.4133139,-0.0376559,87.0828630
-6.5158906,9.1859169,102.9722100
-7.4161057,18.9521450,121.1151100
-9.0943794,32.3316960,137.3308700
-38.5065920,34.3837200,-79.2372440
-36.4266510,30.1563430,-81.5126110
-34.0133290,25.9590610,-82.4438020
-31.9751400,21.7769070,-82.7366180
-30.3242780,17.3329730,-82.4115450
-28.2536330,13.4011750,-80.6590810
-26.2940370,9.5684538,-78.0459900
-24.7301770,5.3417687,-74.8270720
-24.0104830,-0.0458440,-71.2376560
-22.6274740,-4.2875586,-66.1405870
-22.6274740,-4.2875586,-66.1405870
-23.0585780,-4.9019446,-61.8031690
-22.4605500,-5.8210616,-58.1893010
-20.7982430,-6.0648074,-52.6344410
-19.8853320,-8.6851196,-47.9203150
-19.5198250,-13.8289060,-44.9235120
-19.3653180,-21.0763610,-43.3206900
-19.3066080,-30.1919270,-42.7234080
-18.8495330,-42.5795820,-44.9472580
-19.7980440,-52.9649770,-42.9108620
-19.7980440,-52.9649770,-42.9108620
-20.0088840,-57.3029560,-38.4219250
-20.1735480,-61.2356410,-33.8120880
-20.1505620,-63.2554970,-28.2664390
-20.1642890,-65.5267720,-22.9267060
-20.1461320,-67.1269530,-17.2265130
-20.0211940,-67.8428190,-11.1395800
-19.7241590,-67.3301770,-4.7324958
-19.4358270,-66.4571760,1.9810609
-19.0645050,-64.8498840,9.0243292
-19.0645050,-64.8498840,9.0243292
-19.3593220,-62.9982450,14.3623300
-19.4124370,-60.9105490,19.4916190
-19.2726800,-58.7448540,24.5300080
-18.9301990,-56.4160190,29.4838070
-18.3324130,-53.5699120,34.1471060
-17.5198970,-50.0918430,38.4093550
-16.6470620,-45.9726790,42.2400740
-15.3975930,-42.2197530,46.3598860
-13.6846860,-38.2580070,50.3644140
-13.6846860,-38.2580070,50.3644140
-13.1508500,-34.8845830,55.0549390
-13.1782420,-31.3945920,59.4524120
-13.3801110,-28.1495590,63.8041310
-13.5233440,-25.2472520,68.1738970
-13.7189120,-22.6157090,72.5137410
-13.9869340,-20.2608890,76.8292850
-14.3712150,-18.1927590,81.1297840
-15.0229740,-16.3038850,85.3398970
-16.0333330,-14.2551870,89.2077260
-16.0333330,-14.2551870,89.2077260
-18.3970360,-7.3651319,99.7400890
-20.5658780,0.2812580,107.7514700
-22.0545620,7.7001815,113.8492800
-22.8376640,14.8277660,117.9226700
-22.8955480,21.4419100,120.1932800
-22.2522930,27.4229660,121.3756700
-20.9493310,32.8545230,120.3232700
-18.9538380,38.5296330,119.6474800
-16.3125310,43.3444290,115.7183300
1.1115307,50.6527900,-54.5199360
-4.6462111,49.6708490,-55.9494440
-9.3717957,46.9563600,-57.0087930
-12.6065190,43.7110520,-58.1601560
-14.3910300,39.9974670,-59.4915010
-14.7992120,35.7883300,-61.0140690
-13.9325590,31.0822660,-62.8587300
-11.6927970,26.0621570,-65.8796080
-7.8102632,20.5948260,-69.5398860
-2.8118598,14.3707550,-72.8025130
-2.8118598,14.3707550,-72.8025130
2.4034877,18.7768820,-67.4162450
7.2923107,23.3840730,-63.6624340
10.8083620,27.7942140,-60.6203310
12.9547000,32.0449940,-58.2917670
13.6520370,36.1649130,-56.5749130
13.1889210,40.3930970,-55.8164900
11.1402850,44.6863020,-55.4708790
7.0144644,48.3259320,-54.8967900
1.1115307,50.6527900,-54.5199360
10.4326560,19.9098090,-109.4234400
17.1887280,22.6774200,-109.5099000
23.3701610,25.6998120,-106.8780300
28.3174190,28.1527690,-103.5933900
31.7641940,29.9241810,-99.7354660
33.6729320,30.9222660,-95.4819180
35.5986900,31.4010110,-91.4619370
37.4721150,31.4874080,-87.2859190
39.0021590,31.1936700,-82.7155530
40.1371610,30.5750920,-77.6582640
40.1371610,30.5750920,-77.6582640
39.7188530,26.9019930,-73.0663450
38.6629640,23.2566320,-68.0497210
37.9761470,19.8202080,-62.5457920
37.3251990,16.4010870,-56.5061000
36.1261140,12.9491430,-49.9970130
34.0016560,9.5988073,-43.1188620
32.6139220,6.0342503,-35.5526620
30.2834950,2.5947270,-27.6335980
27.0810110,-0.5266855,-19.3774280
27.0810110,-0.5266855,-19.3774280
25.1004410,-2.0500331,-15.3366310
21.9885940,-4.0647721,-10.4717770
18.6675740,-6.9141569,-4.5917120
14.6533120,-10.4112980,2.1980619
10.3015860,-14.6397010,9.9795341
5.4490976,-19.5889150,18.7390650
0.8789870,-25.6815990,28.8196790
-4.9451122,-32.5260730,39.7857510
-13.6846860,-38.2580070,50.3644140
-11.5611360,22.0850320,-42.0546070
-12.8904970,17.5134510,-42.8574910
-13.5760140,12.5197760,-42.5375210
-13.6481860,8.5964451,-39.3156620
-13.2615010,5.0304589,-36.1817970
-12.3835740,1.4807155,-33.1563450
-10.9443370,-2.3536084,-30.2647570
-8.9328346,-6.2473960,-27.1232410
-6.2905478,-10.2697860,-23.7741700
-3.3257401,-13.4997910,-19.4348160
-3.3257401,-13.4997910,-19.4348160
4.0047846,-12.4763580,-15.3952200
9.7840757,-12.0075620,-10.4055930
15.2214860,-13.6619990,-6.7505608
20.0663550,-16.8738780,-3.9342384
24.2984010,-21.5372850,-1.9312330
27.7018390,-27.6822400,-0.3668704
30.2439710,-35.3812980,0.8208189
31.7519840,-44.7588730,2.0260751
32.5843350,-55.6546100,2.5648296
32.5843350,-55.6546100,2.5648296
37.2070810,-57.5969730,3.1500630
41.9364360,-58.8811720,4.1438160
46.4959340,-59.6686900,6.1724615
51.4474870,-59.6119080,7.9813609
56.4083980,-58.9925800,10.5023460
61.2760580,-57.8149490,13.8568800
66.1868130,-56.0199510,17.7861080
70.5046230,-53.3223500,22.6902690
76.1187290,-50.5827520,27.3993260
76.1187290,-50.5827520,27.3993260
79.7352910,-46.9047740,32.2555810
82.9112400,-42.9876940,36.6352350
86.2367250,-39.5587390,40.7607800
89.3704610,-36.4343260,44.8287320
91.5659560,-32.5784070,48.3678400
93.2154460,-28.4560450,51.4905240
94.9311600,-24.9813000,54.7627180
95.6761930,-20.6551510,57.2725750
96.6585690,-17.1101020,60.0391240
96.6585690,-17.1101020,60.0391240
98.8991320,-11.9320270,62.1172790
102.0666700,-7.8068638,65.1813960
104.4948900,-3.1373739,67.1688080
106.9458400,1.2768594,68.8908620
109.6239600,5.3289251,70.7735520
112.6466100,9.0011940,73.0839160
115.5804400,12.5075740,74.9462740
118.2733000,15.9263710,76.1739120
120.9870900,19.1572670,77.3439100
120.9870900,19.1572670,77.3439100
122.6919600,22.3842010,79.5603030
123.9138600,25.6379220,81.3907320
124.3215900,28.8934210,82.0292430
124.4459800,31.8787710,82.3763730
124.1439800,34.5658000,82.2724690
123.4972400,36.9463010,81.9945760
122.7437500,39.1852040,81.9167860
122.0643200,41.5075490,82.0137100
121.3054900,43.8823280,81.8196260
-9.9955511,40.1475330,3.2107279
-7.8931584,39.4282490,-2.2232275
-5.8430147,37.3428990,-6.3182664
-4.6608677,34.6364480,-9.2718678
-4.5508819,31.5049020,-11.4079880
-5.4548435,27.8849680,-12.7547210
-7.0933352,23.5849550,-13.0018560
-9.2976189,18.5768950,-12.1596300
-12.9577200,13.2944710,-11.0177350
-18.3053190,7.6706262,-9.1228256
-18.3053190,7.6706262,-9.1228256
-17.8024730,10.7535790,-2.7513955
-17.5243910,14.0714450,2.2934625
-16.6341420,17.3520240,6.1720824
-17.1320360,21.2368200,8.5890217
-16.1734890,24.8331220,9.9645891
-15.2645090,28.6509970,10.0686790
-13.9298690,32.5101430,8.9698076
-12.4390460,36.5556110,6.6167135
-9.9955511,40.1475330,3.2107279
-61.0487980,7.7576389,-10.8908490
-62.1710170,11.1224070,-6.6719871
-61.4756930,13.6427080,-1.9438298
-60.9352490,15.8933050,2.2060354
-59.1842840,17.3986700,6.4389820
-56.9244920,18.6243530,10.7704110
-53.6892550,19.2030660,15.2011950
-49.2843020,18.8840870,19.5025670
-43.8191150,17.7311800,23.5374370
-37.3153950,15.7699100,26.7414040
-37.3153950,15.7699100,26.7414040
-31.2702560,12.5506440,29.7722760
-25.4018420,9.7372036,32.6088180
-19.7199060,7.3374019,35.2916070
-14.1200810,5.4041462,37.5753590
-8.6616211,3.9382966,39.6047630
-3.4626288,2.8573067,41.6636620
1.4069887,2.0925121,44.0360870
6.3137112,1.9139757,45.6558270
11.1007190,2.1990819,46.7510070
11.1007190,2.1990819,46.7510070
14.0581280,1.4560572,47.1593360
18.6704330,0.3667906,47.5210650
24.8558010,-1.0830921,47.9584270
32.6950490,-2.8621752,49.1787760
42.1437300,-4.9719343,50.6094890
53.6663130,-7.6348476,53.3845060
66.9581760,-10.9133010,56.1573790
81.6697310,-14.5693040,58.5305020
96.6585690,-17.1101020,60.0391240
-77.2164310,28.0814250,32.5418320
-76.3916320,20.5989880,35.5557900
-75.1456910,13.4491180,38.4837110
-72.9126130,6.9147773,41.2976680
-69.5930480,1.3695853,43.8213920
-67.1260760,-3.8891470,45.9533390
-63.9386480,-8.2544212,47.7796900
-60.8844070,-12.2008690,49.3332790
-58.3236160,-16.1789400,50.7020300
-55.4834710,-19.6708580,51.8158380
-55.4834710,-19.6708580,51.8158380
-51.0100210,-20.0305100,45.8892940
-43.5573460,-18.6903570,40.7598610
-34.6719510,-16.0705970,36.8716280
-27.8084050,-16.8652170,34.2596550
-22.4117720,-20.6283150,32.6971860
-19.0674270,-28.4413450,32.2579880
-18.9775910,-41.7279850,33.8515590
-22.2003020,-59.5309410,38.6422580
-20.8161680,-73.9819410,40.2521320
-20.8161680,-73.9819410,40.2521320
-17.5757620,-79.1643300,36.7737080
-14.1708230,-83.9385990,32.9976120
-9.8452578,-87.4972230,28.9132580
-4.6928687,-89.6688460,25.0351600
1.0949003,-90.3321690,21.5999790
6.9612103,-90.5598070,17.8367350
13.0198970,-90.9379650,13.3034380
19.6928620,-91.0045930,8.4804602
26.8776510,-89.0802080,4.0906210
26.8776510,-89.0802080,4.0906210
32.8804320,-86.2817610,0.0883275
38.6915820,-82.8731460,-3.9627044
44.2886240,-79.0934070,-8.1423483
50.0644490,-75.7201390,-12.4976290
55.8761900,-72.4083020,-17.0077400
61.8646810,-69.4846800,-21.7727390
67.9982680,-67.1562120,-27.0169940
73.0664750,-62.5141140,-31.8032420
78.2168500,-57.4523510,-36.2822230
78.2168500,-57.4523510,-36.2822230
80.9460680,-53.9829560,-40.3386230
83.8726730,-50.5577430,-44.5882380
86.9456480,-46.9093590,-48.8640820
90.2569960,-43.4270590,-53.4544940
93.7904590,-39.9063840,-58.1934320
97.4069670,-35.8932380,-62.7497250
101.2381200,-31.8209170,-67.4222720
105.1696400,-27.4288690,-72.0608980
109.0915700,-22.6097280,-76.6872710
109.0915700,-22.6097280,-76.6872710
112.1059300,-18.3973690,-82.0015720
115.2545200,-14.1695090,-86.6805880
118.3008700,-9.4944849,-90.6283950
121.2055700,-4.2680602,-93.8453220
123.9369500,1.5976282,-96.3349230
126.3322800,8.2611876,-97.9698790
128.9870500,15.5199130,-99.4083480
131.1478600,23.9037130,-99.9576030
131.0659600,32.2928730,-96.8239820
-23.4934390,60.3439410,56.1197430
-29.5658680,56.8882180,50.4861640
-33.8575670,52.0218470,45.7263680
-37.2420850,46.7250020,42.8879170
-40.4076730,41.3491520,41.9944920
-43.1455350,35.7230830,42.9135970
-45.1269680,29.6672130,45.5675890
-46.2277490,23.0717680,49.7679440
-47.7168010,16.5840400,55.8289870
-49.4577370,10.3660640,64.4803310
-49.4577370,10.3660640,64.4803310
-39.7529910,14.7325460,65.8586430
-32.0714910,19.6509460,66.9729080
-26.1217380,24.8659170,67.7177810
-21.7778300,30.2905120,67.8852920
-19.1271420,36.0013540,67.6448440
-18.3739260,42.1958430,67.3053280
-19.1238730,48.6257590,65.4429550
-21.1722680,55.0554540,61.8687820
-23.4934390,60.3439410,56.1197430
-74.4922710,7.0867701,97.4861760
-76.7191470,12.4508610,103.9285900
-74.3017880,17.7198770,109.9652500
-68.6731260,21.2189410,114.0721300
-63.5222430,24.1747190,116.9010800
-58.2654530,27.1885260,119.1155700
-51.6927640,29.8409250,120.5550500
-42.8786890,30.5517520,119.5401900
-33.1659580,30.9770410,117.7138400
-22.3982030,30.5362570,114.3085000
-22.3982030,30.5362570,114.3085000
-18.5218330,27.7517430,113.3937100
-15.2556940,23.4715180,109.1829100
-11.5890180,19.0955470,104.2620200
-7.1325769,14.7429410,98.9330830
-2.0042603,10.3434300,92.9740830
4.3336530,5.8544121,86.7237400
11.6787120,1.1418294,79.9917070
20.9375930,-4.3295550,73.5560300
28.0422900,-8.6920996,64.1042250
28.0422900,-8.6920996,64.1042250
33.6014370,-10.3724510,56.2324450
38.0760920,-12.2481630,46.6280710
42.9434590,-15.3089960,36.6270680
48.3773770,-19.6613710,26.3165740
54.0757520,-25.1068730,15.4545130
60.3221170,-31.8512730,4.2031975
66.7768550,-39.6714550,-7.6605101
73.4891280,-48.6103550,-20.1062930
79.4851000,-57.8136600,-33.5623510
48.3322140,21.4813290,-59.1143260
47.7661740,15.9780450,-62.1394620
44.5893900,9.6721210,-64.1115110
39.8927150,4.6973224,-64.6455080
35.0772590,1.3984292,-64.0263370
31.3049090,-1.8003012,-62.9102060
27.9976410,-4.8484387,-61.1860430
25.0692560,-7.9860392,-58.8748440
23.0290790,-12.5475240,-56.0178600
21.0815330,-16.7257370,-52.1996230
21.0815330,-16.7257370,-52.1996230
22.4149460,-15.0621700,-47.4545020
21.8683430,-13.3910100,-43.5288090
20.1265930,-12.2413310,-40.1283760
17.7653690,-12.4200370,-36.9502410
15.0914210,-14.1419730,-33.5835530
12.5467080,-18.5858020,-29.8430600
10.2622900,-30.1975330,-28.0764880
7.5030785,-43.9591640,-26.5877230
3.3520253,-62.8428150,-29.2227760
3.3520253,-62.8428150,-29.2227760
2.4579396,-66.8539580,-24.6365550
1.6615937,-69.8172680,-19.3886640
0.8296453,-71.6650620,-13.7619590
0.0767701,-73.8045730,-8.3137131
-0.7527922,-74.2023010,-2.3416233
-1.4254354,-75.2883830,3.7817252
-2.1767499,-74.9105610,10.2609800
-2.9453096,-74.1394730,17.1146850
-3.5987902,-71.3470920,23.7456260
-3.5987902,-71.3470920,23.7456260
-3.8283575,-68.1602780,30.1821140
-3.9060812,-64.2969510,36.0527310
-3.8364015,-60.0948070,41.4135060
-3.7756293,-55.9703030,46.6462550
-3.3860664,-51.1676600,50.9280890
-2.8582783,-46.0903510,54.6959720
-2.5010519,-41.2633740,58.6924020
-2.4221077,-36.9660910,63.2461400
-2.3216262,-32.7555580,67.6713180
-2.3216262,-32.7555580,67.6713180
-1.1745895,-27.2495500,74.3471910
-0.0053708,-22.1363320,80.6438900
1.2127640,-17.8392940,86.9537120
2.4647524,-13.7862340,92.7300570
3.6380837,-9.3817730,97.4727330
4.8952775,-5.9805336,102.3802300
6.1672487,-2.9148533,106.8621100
7.4930077,-0.1279026,110.8792900
8.7959251,1.9868772,114.7422000
8.7959251,1.9868772,114.7422000
10.2387550,6.5181441,118.7767600
10.8570410,9.7880602,123.5105100
11.8325940,14.1114310,126.6166600
12.5856010,18.3659530,129.2291900
13.1074720,22.5909420,131.4168700
13.3065960,26.7992020,133.7028800
13.5845890,31.3652920,134.8756000
13.8090640,36.0444450,135.0289500
13.7710910,40.3187180,133.6472900
2.8043799,45.0358090,-45.6869770
8.7188663,42.5737530,-45.3810960
13.4002410,39.6588520,-45.5294720
16.6782530,36.2750590,-46.0950470
